date,store,item,predictions
2018-02-04,8,26,66.76044665554585
2018-02-05,8,26,43.23684725978052
2018-02-06,8,26,46.9090976748705
2018-02-07,8,26,46.22721143691694
2018-02-08,8,26,45.77934387437135
2018-02-09,8,26,53.85747973669037
2018-02-10,8,26,56.40483183626113
2018-02-11,8,26,66.18698245685837
2018-02-12,8,26,42.676673206895764
2018-02-13,8,26,48.24052923528612
2018-02-14,8,26,50.16493242192454
2018-02-15,8,26,48.20394261934189
2018-02-16,8,26,46.676395542785265
2018-02-17,8,26,53.90427703259778
2018-02-18,8,26,60.82929730775828
2018-02-19,8,26,39.36593676059187
2018-02-20,8,26,50.070373549877694
2018-02-21,8,26,52.100985612535744
2018-02-22,8,26,51.83278851529957
2018-02-23,8,26,57.514729593416135
2018-02-24,8,26,64.68270475165171
2018-02-25,8,26,61.595145962048996
2018-02-26,8,26,44.42702266099803
2018-02-27,8,26,48.785237462551294
2018-02-28,8,26,50.87882280773401
2018-03-01,8,26,63.83628551684371
2018-03-02,8,26,67.1294232696979
2018-03-03,8,26,66.96402532593986
2018-03-04,8,26,78.14653315528085
2018-03-05,8,26,51.920158709162074
2018-03-06,8,26,60.09020154635212
2018-03-07,8,26,64.86831156344603
2018-03-08,8,26,61.51073153236537
2018-03-09,8,26,59.57646579482003
2018-03-10,8,26,69.5267986431478
2018-03-11,8,26,62.4111412012365
2018-03-12,8,26,44.92140430334215
2018-03-13,8,26,59.22093180147651
2018-03-14,8,26,62.7040471404212
2018-03-15,8,26,57.138234461951946
2018-03-16,8,26,72.07841707342496
2018-03-17,8,26,74.33256622729624
2018-03-18,8,26,79.89819328385397
2018-03-19,8,26,43.86467410881046
2018-03-20,8,26,52.661087229947576
2018-03-21,8,26,59.11344018827098
2018-03-22,8,26,61.83787434134561
2018-03-23,8,26,67.02292653341368
2018-03-24,8,26,68.26454504430836
2018-03-25,8,26,74.23591416516409
2018-03-26,8,26,49.1720004882598
2018-03-27,8,26,57.85109150207302
2018-03-28,8,26,58.42466217556688
2018-03-29,8,26,63.18832231029723
2018-03-30,8,26,62.349158224878096
2018-03-31,8,26,65.46297425090401
2018-01-01,9,26,29.629840152959076
2018-01-02,9,26,34.31261374075686
2018-01-03,9,26,39.15629797379434
2018-01-04,9,26,38.72353369465857
2018-01-05,9,26,37.070969005181006
2018-01-06,9,26,46.20728142653757
2018-01-07,9,26,42.132867506782084
2018-01-08,9,26,33.04535276175107
2018-01-09,9,26,38.14072754037666
2018-01-10,9,26,37.34362355953369
2018-01-11,9,26,34.83006812248772
2018-01-12,9,26,40.34772754914431
2018-01-13,9,26,38.024370652932966
2018-01-14,9,26,44.135733491938154
2018-01-15,9,26,31.542986643097397
2018-01-16,9,26,37.352063085513834
2018-01-17,9,26,35.41723557812668
2018-01-18,9,26,37.97631338014831
2018-01-19,9,26,40.82035217773913
2018-01-20,9,26,43.86555422412919
2018-01-21,9,26,46.316169553708384
2018-01-22,9,26,30.31595335550265
2018-01-23,9,26,38.2877456343612
2018-01-24,9,26,32.58579697434183
2018-01-25,9,26,39.019238865878556
2018-01-26,9,26,42.17065179995268
2018-01-27,9,26,51.2253089446745
2018-01-28,9,26,42.27516874539484
2018-01-29,9,26,32.74430376978079
2018-01-30,9,26,39.629144180214595
2018-01-31,9,26,38.41770351964225
2018-02-01,9,26,44.672165484785026
2018-02-02,9,26,55.11809385043672
2018-02-03,9,26,48.70420591000587
2018-02-04,9,26,52.746044038276686
2018-02-05,9,26,39.070798759811055
2018-02-06,9,26,41.075373751608396
2018-02-07,9,26,34.368890443725036
2018-02-08,9,26,50.943033317588934
2018-02-09,9,26,44.58810943759982
2018-02-10,9,26,44.02486250461069
2018-02-11,9,26,52.938056394027974
2018-02-12,9,26,31.001335574246227
2018-02-13,9,26,39.43727041613943
2018-02-14,9,26,44.95691399451509
2018-02-15,9,26,45.21493147178835
2018-02-16,9,26,44.54452866324348
2018-02-17,9,26,44.048791955119945
2018-02-18,9,26,55.09860743658047
2018-02-19,9,26,33.71436325992989
2018-02-20,9,26,43.076514463337496
2018-02-21,9,26,43.67163409985113
2018-02-22,9,26,38.62737649817114
2018-02-23,9,26,44.70284674337639
2018-02-24,9,26,50.031460075123995
2018-02-25,9,26,54.00473816948824
2018-02-26,9,26,39.25064448625681
2018-02-27,9,26,39.136263220638824
2018-02-28,9,26,39.887236395478034
2018-03-01,9,26,50.31639051141767
2018-03-02,9,26,53.486155735856336
2018-03-03,9,26,63.27790413028307
2018-03-04,9,26,56.512180524260174
2018-03-05,9,26,44.28270383839834
2018-03-06,9,26,44.011596035143086
2018-03-07,9,26,51.74808524347138
2018-03-08,9,26,50.62336235449609
2018-03-09,9,26,54.15258286333687
2018-03-10,9,26,61.314754340077954
2018-03-11,9,26,48.57678157385079
2018-03-12,9,26,36.77827353655265
2018-03-13,9,26,48.32591687482812
2018-03-14,9,26,43.928743974774534
2018-03-15,9,26,46.44864071340054
2018-03-16,9,26,54.27240961281515
2018-03-17,9,26,55.19669027700568
2018-03-18,9,26,58.09012603130858
2018-03-19,9,26,40.174467709065794
2018-03-20,9,26,56.64935426701422
2018-03-21,9,26,42.79297770626741
2018-03-22,9,26,49.678349206433914
2018-03-23,9,26,62.63474462364712
2018-03-24,9,26,59.38260691045619
2018-03-25,9,26,62.72791461947981
2018-03-26,9,26,42.979880237381145
2018-03-27,9,26,50.70459035709738
2018-03-28,9,26,54.99332418388368
2018-03-29,9,26,51.84673275789716
2018-03-30,9,26,48.75901637606196
2018-03-31,9,26,57.300515502734456
2018-01-01,10,26,31.746133429644896
2018-01-02,10,26,43.48200139625195
2018-01-03,10,26,38.686670694995804
2018-01-04,10,26,40.355623500007894
2018-01-05,10,26,43.94799047708433
2018-01-06,10,26,50.00625445303273
2018-01-07,10,26,50.99454467257051
2018-01-08,10,26,36.20963324988586
2018-01-09,10,26,38.77081668382328
2018-01-10,10,26,37.68572667718381
2018-01-11,10,26,44.713748013149264
2018-01-12,10,26,47.03194016543038
2018-01-13,10,26,43.10756269552666
2018-01-14,10,26,55.148154822462494
2018-01-15,10,26,37.009934180265475
2018-01-16,10,26,36.307088327940285
2018-01-17,10,26,42.14342122174179
2018-01-18,10,26,41.7030421270958
2018-01-19,10,26,45.421613450298686
2018-01-20,10,26,50.97223868858515
2018-01-21,10,26,52.26920289192458
2018-01-22,10,26,35.889601052930644
2018-01-23,10,26,41.81392262318677
2018-01-24,10,26,40.854402804796464
2018-01-25,10,26,38.19599951879059
2018-01-26,10,26,52.76575448380235
2018-01-27,10,26,41.95587140114435
2018-01-28,10,26,46.35874561647843
2018-01-29,10,26,32.88331920160419
2018-01-30,10,26,41.23293857696867
2018-01-31,10,26,40.66519261117397
2018-02-01,10,26,39.26226584472582
2018-02-02,10,26,59.64166961946625
2018-02-03,10,26,63.220644810307874
2018-02-04,10,26,54.19136361208918
2018-02-05,10,26,38.988846964488694
2018-02-06,10,26,41.57189176445904
2018-02-07,10,26,39.270414175078734
2018-02-08,10,26,47.55083737580013
2018-02-09,10,26,53.36491342978375
2018-02-10,10,26,55.30153283831232
2018-02-11,10,26,53.509638678295744
2018-02-12,10,26,38.97157148525195
2018-02-13,10,26,42.898853436497916
2018-02-14,10,26,38.28618859444479
2018-02-15,10,26,45.73177846576031
2018-02-16,10,26,51.165613536218224
2018-02-17,10,26,66.13418167895983
2018-02-18,10,26,63.09003499620803
2018-02-19,10,26,34.69214827133086
2018-02-20,10,26,43.09890517130805
2018-02-21,10,26,43.24091132630988
2018-02-22,10,26,42.10064285546485
2018-02-23,10,26,52.43336418392303
2018-02-24,10,26,60.42371914700169
2018-02-25,10,26,60.68097592252363
2018-02-26,10,26,35.24323304754606
2018-02-27,10,26,46.612863748123075
2018-02-28,10,26,38.05961297236283
2018-03-01,10,26,55.3710612686218
2018-03-02,10,26,54.06674183914578
2018-03-03,10,26,60.267961746061665
2018-03-04,10,26,70.73492535526209
2018-03-05,10,26,43.17826930395889
2018-03-06,10,26,52.659169270329144
2018-03-07,10,26,53.525220113306744
2018-03-08,10,26,50.1154616899257
2018-03-09,10,26,64.49845055495538
2018-03-10,10,26,70.1377424306828
2018-03-11,10,26,73.9935627368223
2018-03-12,10,26,48.51527712470291
2018-03-13,10,26,50.79348149594849
2018-03-14,10,26,53.40486773926017
2018-03-15,10,26,57.535020181074536
2018-03-16,10,26,61.23406819938439
2018-03-17,10,26,63.06574292751041
2018-03-18,10,26,70.37558525528574
2018-03-19,10,26,43.86751261695432
2018-03-20,10,26,58.75211623815406
2018-03-21,10,26,57.07481298570975
2018-03-22,10,26,58.86604874459731
2018-03-23,10,26,58.65248592577962
2018-03-24,10,26,70.1069850513945
2018-03-25,10,26,64.18041668789287
2018-03-26,10,26,35.94468611487183
2018-03-27,10,26,56.47734739186596
2018-03-28,10,26,53.79041234478495
2018-03-29,10,26,63.02361454388911
2018-03-30,10,26,67.32033374255003
2018-03-31,10,26,71.67538610120997
2018-01-01,1,27,12.897481430159186
2018-01-02,1,27,14.382911005963097
2018-01-03,1,27,14.162879103924926
2018-01-04,1,27,17.68775176658813
2018-01-05,1,27,16.199593831841675
2018-01-06,1,27,15.835016391401675
2018-01-07,1,27,17.938676020671327
2018-01-08,1,27,13.052149525819537
2018-01-09,1,27,13.355490797385919
2018-01-10,1,27,12.407806676216687
2018-01-11,1,27,14.921130368265162
2018-01-12,1,27,15.882053225080558
2018-01-13,1,27,16.855684627952144
2018-01-14,1,27,20.128554847109648
2018-01-15,1,27,14.785734678662708
2018-01-16,1,27,16.71318676638801
2018-01-17,1,27,12.94672851682958
2018-01-18,1,27,16.091577882113054
2018-01-19,1,27,14.996425701158115
2018-01-20,1,27,17.45030923837575
2018-01-21,1,27,18.305905217716862
2018-01-22,1,27,11.238681884232127
2018-01-23,1,27,17.5780071497814
2018-01-24,1,27,14.247104984418142
2018-01-25,1,27,16.7170221926918
2018-01-26,1,27,19.305366001933997
2018-01-27,1,27,17.267907296636857
2018-01-28,1,27,18.346376602451816
2018-01-29,1,27,13.592498637965457
2018-01-30,1,27,14.7244612013128
2018-01-31,1,27,15.309339081581538
2018-02-01,1,27,14.385202281513337
2018-02-02,1,27,16.5952901463374
2018-02-03,1,27,19.872580002184442
2018-02-04,1,27,22.219780444269006
2018-02-05,1,27,13.846942106771694
2018-02-06,1,27,18.351116280297006
2018-02-07,1,27,14.962289049606085
2018-02-08,1,27,15.929155085449757
2018-02-09,1,27,19.602316478209666
2018-02-10,1,27,19.88226511093283
2018-02-11,1,27,21.009734038711276
2018-02-12,1,27,12.06433265002499
2018-02-13,1,27,18.498232924192443
2018-02-14,1,27,15.338345670925511
2018-02-15,1,27,19.844137404986547
2018-02-16,1,27,17.517584864393786
2018-02-17,1,27,17.950690988476147
2018-02-18,1,27,21.571056430273327
2018-02-19,1,27,14.616286521886657
2018-02-20,1,27,15.455125487725244
2018-02-21,1,27,14.770180130524443
2018-02-22,1,27,16.909677964791797
2018-02-23,1,27,14.490520212750722
2018-02-24,1,27,23.654850055875205
2018-02-25,1,27,19.96104953039157
2018-02-26,1,27,12.955095491865258
2018-02-27,1,27,17.272899884856294
2018-02-28,1,27,18.23408023937162
2018-03-01,1,27,19.63126315687167
2018-03-02,1,27,19.942865272010575
2018-03-03,1,27,26.41098086896672
2018-03-04,1,27,28.117558446301704
2018-03-05,1,27,15.825876236032078
2018-03-06,1,27,18.610117226994774
2018-03-07,1,27,18.07347240224095
2018-03-08,1,27,21.511461121783366
2018-03-09,1,27,20.094719006390026
2018-03-10,1,27,25.11945360454967
2018-03-11,1,27,24.78232377608551
2018-03-12,1,27,16.215912624071166
2018-03-13,1,27,21.202927100570655
2018-03-14,1,27,18.730418688732616
2018-03-15,1,27,22.51392744914746
2018-03-16,1,27,21.928341050282352
2018-03-17,1,27,21.911598587198622
2018-03-18,1,27,25.989103289611982
2018-03-19,1,27,14.475359447063443
2018-03-20,1,27,21.505438248489845
2018-03-21,1,27,19.237700766967585
2018-03-22,1,27,18.92490158109564
2018-03-23,1,27,22.66469240936249
2018-03-24,1,27,25.236087448744232
2018-03-25,1,27,20.025349872351413
2018-03-26,1,27,15.162241386390862
2018-03-27,1,27,17.491068860593387
2018-03-28,1,27,20.052010672960684
2018-03-29,1,27,20.214916274059462
2018-03-30,1,27,19.161640304646642
2018-03-31,1,27,24.497584016667588
2018-01-01,2,27,17.96397641681147
2018-01-02,2,27,18.089991042286027
2018-01-03,2,27,23.672249658386278
2018-01-04,2,27,21.424833094816243
2018-01-05,2,27,26.435044113344826
2018-01-06,2,27,26.85240515227482
2018-01-07,2,27,27.761105275244716
2018-01-08,2,27,16.466792201841532
2018-01-09,2,27,18.739698175110977
2018-01-10,2,27,20.776263732744447
2018-01-11,2,27,21.253778343866728
2018-01-12,2,27,23.430985391924033
2018-01-13,2,27,24.90917829573404
2018-01-14,2,27,31.72126753942217
2018-01-15,2,27,16.81588873388411
2018-01-16,2,27,23.142257708485698
2018-01-17,2,27,19.74241445213988
2018-01-18,2,27,20.842498544938053
2018-01-19,2,27,25.095832323919897
2018-01-20,2,27,26.60391859525979
2018-01-21,2,27,26.749603262229734
2018-01-22,2,27,17.665983105252593
2018-01-23,2,27,18.77646352195684
2018-01-24,2,27,20.97852116140312
2018-01-25,2,27,20.21779261838702
2018-01-26,2,27,26.726545403317303
2018-01-27,2,27,23.994781802570955
2018-01-28,2,27,26.196122470040542
2018-01-29,2,27,16.559443775530795
2018-01-30,2,27,16.39301935303216
2018-01-31,2,27,17.7641065406969
2018-02-01,2,27,24.090368909786203
2018-02-02,2,27,27.53964556359935
2018-02-03,2,27,26.780720672487902
2018-02-04,2,27,32.88686152276991
2018-02-05,2,27,19.290003447373966
2018-02-06,2,27,22.530883836398484
2018-02-07,2,27,20.845425253107518
2018-02-08,2,27,21.574693266253913
2018-02-09,2,27,24.77130111905143
2018-02-10,2,27,31.686254466285543
2018-02-11,2,27,24.889499898494844
2018-02-12,2,27,19.36361404573852
2018-02-13,2,27,23.98839321224614
2018-02-14,2,27,23.08488483162376
2018-02-15,2,27,26.416134097908937
2018-02-16,2,27,25.419644864486525
2018-02-17,2,27,23.486442139943975
2018-02-18,2,27,27.093224291756503
2018-02-19,2,27,19.539700804340573
2018-02-20,2,27,20.619192031157183
2018-02-21,2,27,20.075913421168526
2018-02-22,2,27,20.26072026497251
2018-02-23,2,27,24.945067553885448
2018-02-24,2,27,32.40859867724787
2018-02-25,2,27,26.346288668149374
2018-02-26,2,27,20.92236439575306
2018-02-27,2,27,25.624969388880515
2018-02-28,2,27,19.84561936102173
2018-03-01,2,27,27.84280722752525
2018-03-02,2,27,30.456407592381186
2018-03-03,2,27,30.06400072327835
2018-03-04,2,27,34.88983931283633
2018-03-05,2,27,21.545708170887014
2018-03-06,2,27,24.11081786930848
2018-03-07,2,27,28.696655960189997
2018-03-08,2,27,30.65172986825737
2018-03-09,2,27,26.424873670969244
2018-03-10,2,27,33.69428096882879
2018-03-11,2,27,33.56824292232477
2018-03-12,2,27,20.850184721873994
2018-03-13,2,27,24.79641951644676
2018-03-14,2,27,27.2969511250749
2018-03-15,2,27,25.96834194845977
2018-03-16,2,27,28.892948490910157
2018-03-17,2,27,30.829739671676446
2018-03-18,2,27,39.66947819469787
2018-03-19,2,27,21.685207962764252
2018-03-20,2,27,27.95627126291742
2018-03-21,2,27,31.683522808682504
2018-03-22,2,27,30.380280090336306
2018-03-23,2,27,36.94636586816682
2018-03-24,2,27,33.373581513127306
2018-03-25,2,27,35.039017891121986
2018-03-26,2,27,22.240777495006515
2018-03-27,2,27,28.02159755403885
2018-03-28,2,27,30.94528564368779
2018-03-29,2,27,29.3835411709107
2018-03-30,2,27,34.165960515698394
2018-03-31,2,27,32.07423964978472
2018-01-01,3,27,17.2788522017589
2018-01-02,3,27,19.5154044298973
2018-01-03,3,27,18.24105688538592
2018-01-04,3,27,18.771464355596247
2018-01-05,3,27,18.750546385452026
2018-01-06,3,27,19.858918523561602
2018-01-07,3,27,23.645037392449108
2018-01-08,3,27,14.942582020176019
2018-01-09,3,27,17.49070177995217
2018-01-10,3,27,18.402884747544615
2018-01-11,3,27,19.42353449480861
2018-01-12,3,27,18.744361751786638
2018-01-13,3,27,23.29234583767177
2018-01-14,3,27,23.223868202624132
2018-01-15,3,27,16.007670927670564
2018-01-16,3,27,17.56365278701954
2018-01-17,3,27,15.067170601790812
2018-01-18,3,27,17.91541257508868
2018-01-19,3,27,21.38572697520524
2018-01-20,3,27,22.20077392533757
2018-01-21,3,27,25.406990347604093
2018-01-22,3,27,14.760446394964768
2018-01-23,3,27,16.05431468617697
2018-01-24,3,27,19.350663193958656
2018-01-25,3,27,17.741859836449397
2018-01-26,3,27,22.107099517019385
2018-01-27,3,27,22.53309132620482
2018-01-28,3,27,21.333199178506295
2018-01-29,3,27,14.11856386728785
2018-01-30,3,27,17.706601531982795
2018-01-31,3,27,18.463472274459953
2018-02-01,3,27,19.74082750911336
2018-02-02,3,27,23.198936850674965
2018-02-03,3,27,29.745030935977038
2018-02-04,3,27,26.482023501065473
2018-02-05,3,27,18.269393617390865
2018-02-06,3,27,18.47242249483485
2018-02-07,3,27,18.61403783808604
2018-02-08,3,27,18.41606646799666
2018-02-09,3,27,21.16838204977053
2018-02-10,3,27,24.880533530046087
2018-02-11,3,27,25.66294761716758
2018-02-12,3,27,17.951736690756388
2018-02-13,3,27,19.818213795051868
2018-02-14,3,27,19.73504340572875
2018-02-15,3,27,22.175806424762417
2018-02-16,3,27,21.174136036804995
2018-02-17,3,27,26.368555019740466
2018-02-18,3,27,23.50986479901454
2018-02-19,3,27,16.03618201800418
2018-02-20,3,27,19.56985987648805
2018-02-21,3,27,24.18037760539942
2018-02-22,3,27,20.503372150900397
2018-02-23,3,27,21.50656447230194
2018-02-24,3,27,26.574568865119762
2018-02-25,3,27,23.312708325836176
2018-02-26,3,27,19.048466298025886
2018-02-27,3,27,21.446810730882046
2018-02-28,3,27,20.323483494653797
2018-03-01,3,27,22.615364150783677
2018-03-02,3,27,25.752701748064897
2018-03-03,3,27,23.7382949647613
2018-03-04,3,27,28.522123427731927
2018-03-05,3,27,22.213222175143347
2018-03-06,3,27,20.367725464739006
2018-03-07,3,27,24.953163600133923
2018-03-08,3,27,26.276858857814005
2018-03-09,3,27,29.403578570403955
2018-03-10,3,27,29.45788350613469
2018-03-11,3,27,27.592390859667628
2018-03-12,3,27,19.640398465774688
2018-03-13,3,27,19.69330008847385
2018-03-14,3,27,25.57103115425813
2018-03-15,3,27,25.694634868314107
2018-03-16,3,27,29.242381732526702
2018-03-17,3,27,33.470005679255365
2018-03-18,3,27,35.113725746205105
2018-03-19,3,27,19.496181312932137
2018-03-20,3,27,24.92421784763037
2018-03-21,3,27,19.539270938775513
2018-03-22,3,27,26.899036838231552
2018-03-23,3,27,28.186832368934134
2018-03-24,3,27,29.807009516306994
2018-03-25,3,27,27.275402489626526
2018-03-26,3,27,21.879933266461236
2018-03-27,3,27,29.424914204846523
2018-03-28,3,27,22.7653838362883
2018-03-29,3,27,32.58636906012293
2018-03-30,3,27,25.94753830765062
2018-03-31,3,27,29.92421687421465
2018-01-01,4,27,15.154017529480805
2018-01-02,4,27,17.358433256728564
2018-01-03,4,27,16.123473139285927
2018-01-04,4,27,20.019427248071988
2018-01-05,4,27,19.054004239697605
2018-01-06,4,27,18.22109662140788
2018-01-07,4,27,22.420831065134145
2018-01-08,4,27,14.19326548218323
2018-01-09,4,27,15.425424667114514
2018-01-10,4,27,16.05000524835289
2018-01-11,4,27,18.014634009818813
2018-01-12,4,27,17.496245199262024
2018-01-13,4,27,25.422667510959318
2018-01-14,4,27,20.389730868812315
2018-01-15,4,27,12.87967583183652
2018-01-16,4,27,14.33440970419009
2018-01-17,4,27,19.978997438356576
2018-01-18,4,27,20.009120207683065
2018-01-19,4,27,19.488775759799225
2018-01-20,4,27,24.390356661552367
2018-01-21,4,27,21.634819964957686
2018-01-22,4,27,13.912644038030116
2018-01-23,4,27,16.55924045640339
2018-01-24,4,27,15.665655936621178
2018-01-25,4,27,18.025426591729538
2018-01-26,4,27,18.90176268685987
2018-01-27,4,27,19.26492383177798
2018-01-28,4,27,21.74832353943348
2018-01-29,4,27,13.104137222921386
2018-01-30,4,27,18.545282486317575
2018-01-31,4,27,18.947466756892663
2018-02-01,4,27,16.574089453266733
2018-02-02,4,27,21.993335940277124
2018-02-03,4,27,23.12991703566893
2018-02-04,4,27,24.55893867437366
2018-02-05,4,27,17.19040299302244
2018-02-06,4,27,19.536179700631955
2018-02-07,4,27,20.749657979767747
2018-02-08,4,27,20.126664829860005
2018-02-09,4,27,17.29165563806522
2018-02-10,4,27,21.856707705180845
2018-02-11,4,27,21.26180444091803
2018-02-12,4,27,15.552621240397146
2018-02-13,4,27,18.831054999452615
2018-02-14,4,27,17.119703765000477
2018-02-15,4,27,19.17498085377325
2018-02-16,4,27,19.712228901753804
2018-02-17,4,27,22.724210278550373
2018-02-18,4,27,26.392852911590488
2018-02-19,4,27,16.34517628245129
2018-02-20,4,27,17.5721990170726
2018-02-21,4,27,17.62716435442485
2018-02-22,4,27,19.64557836564644
2018-02-23,4,27,18.826577074770015
2018-02-24,4,27,24.05366765846917
2018-02-25,4,27,26.331461294377654
2018-02-26,4,27,18.74176095382736
2018-02-27,4,27,19.47979073376073
2018-02-28,4,27,16.47629429878529
2018-03-01,4,27,23.13430764311624
2018-03-02,4,27,23.042276645599042
2018-03-03,4,27,33.07319544853545
2018-03-04,4,27,26.982361199581014
